"Year","Region","Site_Name","Quadrat","Lat","Long","ENSO_anul_mn","ENSO_spr_mn","ENSO_fal_mn","PDO_anul_mn","PDO_spring_mn","PDO_winter_mn","NPGO_anul_mn","UpWelAnom_anul_mn","UpWelAnom_fal_mn","UpWelAnom_spr_mn","Hobo_WaterTemp_AnnMn","WaterTmp_C_AnnMn","WaterTmp_C_Winter","WaterTmp_WinterAnom","WaterTmp_SpringAnom","TotChlA_micgL_SpMn","TotChlA_micgL_FlMn","TotChlA_micgL_AnnMn","Whelk_Sum_n_m2","Bare_Sub_Per_Cov","barnacle_Per_Cov","mussel_Per_Cov","Fuc_dist_Per_Cov","Ala_marg_Per_Cov","Neo_Odon_sp_Per_Cov","Brwn_alg_ann_Per_Cov","Green_alg_ann_Per_Cov","Red_alg_ann_Per_Cov","Red_alg_per_Per_Cov","Red_alg_TOT_Per_Cov","BLOYAdult_breed_n","SOtt_AnnMnEngRec","FWDisc_MeanSpring_ft3s1","FWDisc_MeanFall_ft3s1","FWDisc_MeanYearly_ft3s1"
2005,"EPWS","Galena Bay",4,"60.932510","-146.665010",0.357333333333333,0.848333333333333,-0.0813333333333333,0.375,1.41666666666667,0.483333333333333,-1.38191794666667,-10.9166666666667,-32.3333333333333,-24.8333333333333,NA,9.33651120256058,5.31695308871342,NA,NA,2.48875,0.679765849666667,1.4033595098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"EPWS","Galena Bay",5,"60.932510","-146.665010",0.357333333333333,0.848333333333333,-0.0813333333333333,0.375,1.41666666666667,0.483333333333333,-1.38191794666667,-10.9166666666667,-32.3333333333333,-24.8333333333333,NA,9.33651120256058,5.31695308871342,NA,NA,2.48875,0.679765849666667,1.4033595098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"EPWS","Galena Bay",6,"60.932510","-146.665010",0.357333333333333,0.848333333333333,-0.0813333333333333,0.375,1.41666666666667,0.483333333333333,-1.38191794666667,-10.9166666666667,-32.3333333333333,-24.8333333333333,NA,9.33651120256058,5.31695308871342,NA,NA,2.48875,0.679765849666667,1.4033595098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"EPWS","Galena Bay",7,"60.932510","-146.665010",0.357333333333333,0.848333333333333,-0.0813333333333333,0.375,1.41666666666667,0.483333333333333,-1.38191794666667,-10.9166666666667,-32.3333333333333,-24.8333333333333,NA,9.33651120256058,5.31695308871342,NA,NA,2.48875,0.679765849666667,1.4033595098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"EPWS","Galena Bay",8,"60.932510","-146.665010",0.357333333333333,0.848333333333333,-0.0813333333333333,0.375,1.41666666666667,0.483333333333333,-1.38191794666667,-10.9166666666667,-32.3333333333333,-24.8333333333333,NA,9.33651120256058,5.31695308871342,NA,NA,2.48875,0.679765849666667,1.4033595098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"EPWS","Galena Bay",9,"60.932510","-146.665010",0.357333333333333,0.848333333333333,-0.0813333333333333,0.375,1.41666666666667,0.483333333333333,-1.38191794666667,-10.9166666666667,-32.3333333333333,-24.8333333333333,NA,9.33651120256058,5.31695308871342,NA,NA,2.48875,0.679765849666667,1.4033595098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"EPWS","Galena Bay",10,"60.932510","-146.665010",0.357333333333333,0.848333333333333,-0.0813333333333333,0.375,1.41666666666667,0.483333333333333,-1.38191794666667,-10.9166666666667,-32.3333333333333,-24.8333333333333,NA,9.33651120256058,5.31695308871342,NA,NA,2.48875,0.679765849666667,1.4033595098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"EPWS","Galena Bay",11,"60.932510","-146.665010",0.357333333333333,0.848333333333333,-0.0813333333333333,0.375,1.41666666666667,0.483333333333333,-1.38191794666667,-10.9166666666667,-32.3333333333333,-24.8333333333333,NA,9.33651120256058,5.31695308871342,NA,NA,2.48875,0.679765849666667,1.4033595098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"EPWS","Galena Bay",12,"60.932510","-146.665010",0.357333333333333,0.848333333333333,-0.0813333333333333,0.375,1.41666666666667,0.483333333333333,-1.38191794666667,-10.9166666666667,-32.3333333333333,-24.8333333333333,NA,9.33651120256058,5.31695308871342,NA,NA,2.48875,0.679765849666667,1.4033595098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",1,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",2,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",3,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",4,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",5,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",6,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",7,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",8,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",9,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",10,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",11,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"EPWS","Galena Bay",12,"60.932510","-146.665010",0.33275,-0.38,1.02133333333333,0.190833333333333,0.31,0.61,-0.555041995833333,-14.9166666666667,-43.8333333333333,-29.6666666666667,NA,8.35357270241351,5.10597402597403,NA,NA,1.1424406095,0.787731132,0.9207471860625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",1,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",2,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",3,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",4,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",5,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",6,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",7,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",8,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",9,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",10,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",11,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"EPWS","Galena Bay",12,"60.932510","-146.665010",-0.317083333333333,0.127333333333333,-1.18766666666667,-0.195833333333333,-0.1,-0.176666666666667,0.593098206666667,-13.4166666666667,-0.666666666666667,-82.5,NA,8.02265926640927,4.77627358490566,NA,NA,2.84308333333333,1.43833333333333,2.37483333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",1,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",2,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",3,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",4,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",5,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",6,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",7,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",8,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",9,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",10,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",11,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"EPWS","Galena Bay",12,"60.932510","-146.665010",-0.650916666666667,-0.940333333333333,-0.613333333333333,-1.2925,-1.2,-0.88,1.45527456333333,-12.7083333333333,-17,-29.3333333333333,NA,6.73829976303317,4.88645308924485,NA,NA,2.66833333333333,0.538,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",1,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",2,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",3,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",4,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",5,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",6,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",7,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",8,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",9,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",10,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",11,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"EPWS","Galena Bay",12,"60.932510","-146.665010",0.40225,-0.157,0.921666666666667,-0.6125,-1.37333333333333,-0.956666666666667,0.736914838333333,13.0416666666667,7.5,-18.3333333333333,NA,7.92343392775492,4.62616952292728,NA,NA,2.05333333333333,0.359,1.20616666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"EPWS","Galena Bay",1,"60.932510","-146.665010",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,NA,NA,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"EPWS","Galena Bay",2,"60.932510","-146.665010",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,NA,NA,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"EPWS","Galena Bay",3,"60.932510","-146.665010",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,NA,NA,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"EPWS","Galena Bay",4,"60.932510","-146.665010",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,NA,NA,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"EPWS","Galena Bay",5,"60.932510","-146.665010",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,NA,NA,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"EPWS","Galena Bay",6,"60.932510","-146.665010",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,NA,NA,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"EPWS","Galena Bay",7,"60.932510","-146.665010",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,NA,NA,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"EPWS","Galena Bay",8,"60.932510","-146.665010",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,NA,NA,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"EPWS","Galena Bay",9,"60.932510","-146.665010",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,NA,NA,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"EPWS","Galena Bay",10,"60.932510","-146.665010",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,NA,NA,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
